time,open,high,low,close,VWAP,Upper Band,Lower Band,Volume,Volume MA,Plot,Plot,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band
1643202000,96.3225,100.71,96.1,99.7375,95.23000074505754,97.40197139130669,93.05803009880839,14280488.071025,8619566.603981234,1.0609535714287757,0,63.16340117115797,55.56535340570606,NaN,NaN
1643205600,99.7375,102.0925,99.4675,100.47,96.02842733007893,98.81001007211354,93.24684458804431,17385850.485275,8751047.378209984,2.2406098214287753,0,64.55916515185659,56.59088695214471,NaN,NaN
1643209200,100.47,101,97.605,98.8075,96.35455902641047,99.15334451589574,93.5557735369252,13898908.753875,8362015.071966234,2.7524133928573464,0,59.08695485392922,57.22254322336609,NaN,NaN
1643212800,98.8075,99.86,98.535,99.615,96.47657782159577,99.28044551262637,93.67271013056516,5652828.059475,7789665.468576235,3.1997196428573433,0,60.823921178247595,58.01428727082821,NaN,NaN
1643216400,99.615,100.34,97.8375,98.405,96.63022611129927,99.40471238887427,93.85573983372426,9516275.0325,7864663.858809985,3.2180946428573423,0,56.92402776214326,58.1579609640395,NaN,NaN
1643220000,98.405,99.175,96.43,97.9925,96.6965440416425,99.40987435786089,93.98321372542411,8375312.914275,8107304.848822485,3.1640446428573417,0,55.61486843747634,57.95800529507759,NaN,NaN
1643223600,97.9925,104.49,97.3825,98.1525,97.0485812278929,99.80929124946778,94.28787120631802,18560245.596025,8730274.104103735,3.1022419642859136,0,56.037209054662945,57.94570737551153,NaN,NaN
1643227200,98.1225,98.1575,91.8,94.04,96.88511900636615,99.61668168118211,94.15355633155019,12860624.631925,8930033.713956233,2.078020535714485,0,44.3547112789366,57.3898962511822,NaN,NaN
1643230800,94.04,94.8475,89.93,90.0525,96.6697573839312,99.5414280163424,93.79808675152,7979237.309225,8272791.198674984,0.3874821428573414,0,36.42528693156857,56.208507959206244,NaN,NaN
1643234400,90.0525,91.9,89.0975,91.72,96.46325078996642,99.47965343820124,93.4468481417316,7262501.443425,8453323.303343734,-0.893584821428373,0,41.16232864835874,55.071230718236315,NaN,NaN
1643238000,91.72,92.9775,91.6075,92.1275,96.31751964722869,99.3801148735061,93.25492442095128,7240368.556025,8577936.072721234,-1.8816714285712313,0,42.29392308784325,54.070614586128386,NaN,NaN
1643241600,92.13,93.69,91.52,92.97,92.72666666666666,NaN,NaN,7699966.316825,8657249.000167485,-2.4974401785712295,0,44.663516667431416,53.02286559197764,NaN,NaN
1643245200,92.97,92.97,88.2575,88.515,91.32564676072408,92.73188703486487,89.9194064865833,7642903.453175,8816779.390654985,-3.8749526785712316,0,36.19885458894745,51.20716783293198,NaN,NaN
1643248800,88.5175,88.5175,85.7975,87.9725,89.28354211043872,91.45792642041948,87.10915780045795,16896117.672,9398528.564734984,-5.233584821428376,0,35.32099243702304,49.75922580354166,NaN,NaN
1643252400,87.955,88.8475,85.72,86.7875,88.85381645088414,90.98345969613358,86.7241732056347,7982745.5547,9570482.954791235,-6.650339285714095,0,33.41477130033876,47.634323669911716,NaN,NaN
1643256000,86.7875,88.305,86.375,87.7475,88.68960445102009,90.73758449433572,86.64162440770446,5441628.258525,9541591.858812485,-7.57955089285695,0,36.408925168275424,45.623592242513055,NaN,NaN
1643259600,87.7475,89.3375,87.3975,88.45,88.6573451194352,90.59213605022542,86.72255418864499,5615006.351875,9540458.477497485,-8.262724107142667,0,38.5852740477337,44.15918647064195,NaN,NaN
1643263200,88.45,88.97,87.2775,88.9425,88.63960947973393,90.50857601622508,86.77064294324279,3743492.72105,9370033.967773736,-8.60468392857124,0,40.1322024784526,42.68120656351373,NaN,NaN
1643266800,88.925,89.8775,88.16,88.8,88.66048618076641,90.46627037471751,86.85470198681531,4025534.9247,9311910.195896234,-8.745917857142665,0,39.819674629362034,41.45946705402936,NaN,NaN
1643270400,88.8,90.17,88.1825,90.025,88.71528662842879,90.4696759755121,86.96089728134547,4349926.77155,9320498.143872485,-8.694008928571234,0,43.86658077923057,40.62030364986896,NaN,NaN
1643274000,90.025,91.28,89.5225,90.4325,88.83114465736816,90.57779498996086,87.08449432477545,4647254.97435,8838836.489038734,-8.136883035714092,0,45.18704911780204,39.84529222580746,NaN,NaN
1643277600,90.4325,91,89.71,89.8625,88.8872424318795,90.61872940331045,87.15575546044855,2928180.407625,8115952.985156233,-7.49138839285695,0,43.64062235587337,39.794285874160096,NaN,NaN
1643281200,89.8625,91.41,89.8625,91.25,89.07854841282764,90.82256621774106,87.33453060791423,7704493.648125,7806232.229868734,-6.60864821428552,0,48.2805586747286,40.64109099867153,NaN,NaN
1643284800,91.2675,92,90.7675,91.5525,89.24687278715561,91.03403523680664,87.45971033750457,6038545.77155,7825518.115472483,-5.494714285714096,0,49.26131719679541,41.21959018070272,NaN,NaN
1643288400,91.57,93.285,91,92.9925,89.78050651338101,91.79779067131125,87.76322235545078,17089459.793575,8204177.353526233,-4.150389285714095,0,53.756815101182006,42.038368181655486,NaN,NaN
1643292000,92.9925,94.5975,92.41,93.5175,90.0885746044546,92.27641720646619,87.90073200244302,9171100.523325,8243966.733978733,-2.7093321428569537,0,55.311408337911566,42.79893187240407,NaN,NaN
1643295600,93.5175,94.2,91.88,92.3425,90.24606483236202,92.46254751014871,88.02958215457534,6823398.0698,7657124.357667483,-1.2037955357140966,0,51.16558998902197,43.86798440098082,NaN,NaN
1643299200,92.3425,93.4925,91.035,92.48,90.32934092000838,92.53934458304921,88.11933725696754,4889080.404525,7258547.146297485,0.07282053571447733,0,51.622560261173746,45.032382102705874,NaN,NaN
1643302800,92.48,92.855,89.3275,90.3575,90.34987078456949,92.51793239639427,88.1818091727447,5070060.5,7113088.305836235,0.5240607142859028,0,44.67328414449618,45.83656159157426,NaN,NaN
1643306400,90.3575,91.295,89.485,90.9325,90.3594526723492,92.48046258215163,88.23844276254678,5791312.222025,7039528.844766235,1.1781553571430488,0,46.764070690733064,46.57621484317838,NaN,NaN
1643310000,90.9325,91.74,89.18,89.9125,90.35702850106499,92.44647918656773,88.26757781556225,4070849.76735,6881052.905332485,1.621495535714474,0,43.615370018443784,46.93550741251481,NaN,NaN
1643313600,89.9125,90.67,87.0475,87.1575,90.28181797956266,92.36904172026672,88.1945942388586,5200886.727975,6756098.925889986,1.6144250000001907,0,36.47225285755407,46.674082439593484,NaN,NaN
1643317200,87.1575,88.0675,84.7375,86.925,90.00038447534038,92.23402352204843,87.76674542863233,11740126.57025,6960960.081743735,1.2024696428573325,0,35.93734346965418,46.39677307104292,NaN,NaN
1643320800,86.925,89.6825,85.78,88.3175,89.92279308562655,92.149303589498,87.6962825817551,6007979.15575,6416553.155931236,1.0034964285716157,0,41.47371838921613,46.22585432889904,NaN,NaN
1643324400,88.3175,89.96,88.3125,89.5175,89.90609811568302,92.10668418802257,87.70551204334348,4170595.903125,6225945.6733524855,0.8341026785716146,0,45.81918861687859,46.271007150261646,NaN,NaN
1643328000,89.5275,94.5,88.885,91.215,91.53333333333335,91.53333333333335,91.53333333333335,6979893.0364,6302858.912246237,0.9674607142859024,0,51.32481432530473,46.81987800522103,NaN,NaN
1643331600,91.215,92.785,89.0325,90.03,91.08351503342624,91.54217807666625,90.62485199018623,6713291.5796,6357773.173632486,0.8425901785716161,0,47.68221929892054,46.77713947837759,NaN,NaN
1643335200,90.03,91.495,88.69,91.2975,90.94897381911163,91.4217705194318,90.47617711879145,4050722.76495,6373134.675827486,0.9223669642859016,0,51.63606261182184,46.946764150879474,NaN,NaN
1643338800,91.2975,92.975,91.0575,92.4225,91.19632087734914,91.83964497670445,90.55299677799383,4594046.827225,6401560.270953736,1.1064232142859,0,54.89435656035214,47.028017112248776,NaN,NaN
1643342400,92.44,93.09,91.2375,92.1475,91.32855130450575,92.01170698262663,90.64539562638487,3559678.47475,6362047.8561137365,1.2575339285716143,0,53.93776528532681,46.92989975134986,NaN,NaN
1643346000,92.1475,93.4575,91.7325,92.9475,91.4517225643445,92.21359974263825,90.68984538605073,2530061.178275,6256188.166309986,1.5237241071430436,0,56.32228336400252,47.2982349924199,NaN,NaN
1643349600,92.9475,93.5,90.6625,90.69,91.47007959111117,92.19041793492491,90.74974124729744,3539862.228425,6286772.257349986,1.249127678571615,0,48.66621745983554,47.087067649467166,NaN,NaN
1643353200,90.69,91.7175,89.5575,89.585,91.31972565216607,92.09965295658719,90.53979834774495,4652636.53285,6134179.401586236,0.8756687500001853,0,45.41221904946434,47.13984871410775,NaN,NaN
1643356800,89.5875,90.2725,88.9275,90.1375,91.16627105356682,92.03836789975979,90.29417420737384,4051271.852775,6034815.705647486,0.6404821428573314,0,47.30926853295852,47.178791417123854,NaN,NaN
1643360400,90.1375,90.955,89.1125,89.5975,91.07703066802617,91.9789852793572,90.17507605669513,3053373.69265,5333011.400601236,0.45579553571447373,0,45.639819005587015,47.323394916205515,NaN,NaN
1643364000,89.5975,89.995,88.2375,89.0225,90.90057963625821,91.93102734233976,89.87013193017667,4249492.91925,5086931.020397486,0.25990535714304436,0,43.86480402839752,47.85143428555147,NaN,NaN
1643367600,89.06,89.2675,87.575,88.61,90.7656410416607,91.91036221982685,89.62091986349455,2837458.480625,4887634.040938737,0.08193214285732991,0,42.585251508228644,48.32628485973537,NaN,NaN
1643371200,88.61,89.28,87.235,87.685,90.63949295568716,91.89396383164281,89.38502207973151,2491349.698275,4767747.505626237,-0.11084196428552491,0,39.78279019697826,48.20550427457551,NaN,NaN
1643374800,87.685,90,87.1325,89.7225,90.50212206703341,91.78998953187453,89.2142546021923,4722676.709875,4750378.316119987,-0.06887053571409688,0,47.913786507083586,48.355118409590155,NaN,NaN
1643378400,89.7225,90.5,88.32,88.8075,90.41105463205038,91.6960582104256,89.12605105367516,4396634.60815,4680644.435426237,-0.12619732142838214,0,44.97668638284063,47.90168069941415,NaN,NaN
1643382000,88.8075,91.425,88.495,91.135,90.40638839044709,91.63998008915978,89.1727966917344,5322899.495325,4743246.921824986,0.16869107142875966,0,52.88791386457965,48.27351602553266,NaN,NaN
1643385600,91.135,92.745,90.64,91.38,90.5043332576029,91.72981976223198,89.2788467529738,6121133.625825,4789259.266717487,0.20401607142875944,0,53.64347409581878,48.41690256010387,NaN,NaN
1643389200,91.38,91.86,90,90.5475,90.51777023678149,91.7169212747518,89.31861919881118,3485910.26215,4376548.451312487,-0.03896249999981316,0,50.66982963994157,48.11515063721739,NaN,NaN
1643392800,90.5475,93.22,90.4975,92.07,90.61192496590618,91.8227349176882,89.40111501412417,5529048.8427,4352601.935659987,0.012881250000185474,0,55.52541699711151,48.2285543309163,NaN,NaN
1643396400,92.07,92.425,90.2225,91.6125,90.6462707667987,91.84223179013892,89.45030974345846,3679102.986275,4328027.289817487,0.041300892857328964,0,53.81137397572161,48.0492036603248,NaN,NaN
1643400000,91.6125,92.995,90.76,92.1775,90.74154423400638,91.94392153049485,89.53916693751792,6672506.855275,4312657.9807612365,0.35923392857161607,0,55.63289026779321,48.546823146607494,NaN,NaN
1643403600,92.1775,93.48,91.7325,92.1675,90.84728862091936,92.08312241484713,89.61145482699159,6113227.77315,4282654.790438736,0.5361919642859038,0,55.59110342622173,49.27388631637588,NaN,NaN
1643407200,92.1675,92.4,90.2825,90.4,90.8507942690724,92.07480178058283,89.62678675756196,1970921.388075,4178664.7215949856,0.486599107143048,0,48.637312923342705,49.368746629974744,NaN,NaN
1643410800,90.4,91.865,90.3975,91.3575,90.86351906164272,92.06725927833989,89.65977884494555,3757101.48635,4136817.454551236,0.742081250000193,0,52.13063042452441,49.83237601704171,NaN,NaN
1643414400,91.3575,93.79,90.94,92.78,92.50333333333333,92.50333333333333,92.50333333333333,4657449.761675,4191706.018897486,1.2321187500001916,0,56.828350568932784,50.758343627079945,NaN,NaN
1643418000,92.78,93.1625,90.395,91.2975,92.16417226958833,92.59443650729918,91.73390803187749,2893940.8873,4209900.004348735,1.5240455357144775,0,51.19012164609762,51.372977208356296,NaN,NaN
1643421600,91.2975,91.7775,90.74,91.3875,91.95977974364217,92.48491792275883,91.43464156452552,2345262.331275,4150170.009491236,1.628586607143049,0,51.50468629743767,52.21025550124625,NaN,NaN
1643425200,91.3875,92.375,91.145,92.08,91.94644087546772,92.43360500937992,91.45927674155551,1654797.351875,4000278.050442486,1.737188392857333,0,53.96318194091029,52.64235517509102,NaN,NaN
1643428800,92.08,94.5,92.0075,94.215,92.41508843412517,93.2590063208955,91.57117054735484,4670572.568025,4031243.086204986,2.218364285714478,0,60.595669029746915,53.75799679272718,NaN,NaN
1643432400,94.215,95.3975,93.4425,95.39,93.06196510008832,94.32765038372195,91.79627981645469,6241136.165975,4190631.2098712362,2.7547508928573334,0,63.695619898156814,54.529975795125544,NaN,NaN
1643436000,95.335,96.06,94.83,95.45,93.40659482188715,94.84656649421044,91.96662314956387,3794705.700925,4167891.848954986,3.130913392857334,0,63.85200419540704,55.259156516524705,NaN,NaN
1643439600,95.45,97.305,95.42,97.21,93.7223649387643,95.39395543502499,92.05077444250361,2836977.197875,4167867.7848174856,3.6348848214287597,0,68.18169829370702,56.51000427750796,NaN,NaN
1643443200,97.21,97.635,96.26,96.4875,93.97763169984647,95.7889801651409,92.16628323455204,2636908.88275,4175145.7440412357,3.776392857143044,0,64.75289892629326,57.16911012959237,NaN,NaN
1643446800,96.4875,97.7325,95.36,97.4925,94.41071895295246,96.37279989832611,92.44863800757882,5607062.4167,4219365.029382486,4.125705357143044,0,67.22216250386198,58.127023595888105,NaN,NaN
1643450400,97.4925,97.54,96.595,96.98,94.58554879688029,96.59114981772188,92.5799477760387,2661440.00765,4132605.299357486,4.1814839285716126,0,64.73173565446169,58.776941123507285,NaN,NaN
1643454000,96.9325,96.98,95.9925,96.31,94.74992243168555,96.73467113183182,92.76517373153928,3919334.132525,4062427.0312174857,4.181079464285899,0,61.52278587934657,59.20063272730191,NaN,NaN
1643457600,96.31,96.9725,95.93,96.7,94.84461656000555,96.81696379485187,92.87226932515922,2461558.8665,3879448.293251236,4.224408928571612,0,62.68245274096779,60.203856999989405,NaN,NaN
1643461200,96.7,98.93,96.02,98.17,95.11845598100373,97.1743499268315,93.06256203517597,4907245.8863,3950515.0744587355,4.301433035714471,0,66.75021764405054,61.248113229955564,NaN,NaN
1643464800,98.17,98.33,94.79,95.24,95.2211420173491,97.19234624965482,93.24993778504337,5859214.47305,3967023.355976235,3.878918750000181,0,54.09345953987551,61.05276387073718,NaN,NaN
1643468400,95.24,96.0325,93.825,95.105,95.20327712338914,97.09863831817256,93.30791592860572,4731437.31125,4019640.072224985,3.3701794642858953,0,53.58926466910348,61.224131229523316,NaN,NaN
1643472000,95.105,95.295,93.44,94.8675,95.16200774232819,97.00503054849024,93.31898493616613,4067446.2744,3889387.0431812345,2.8888785714287537,0,52.659348758660514,61.30660711961066,NaN,NaN
1643475600,94.8675,95.3675,93.69,94.065,95.09700162151236,96.87561104437066,93.31839219865407,5930711.404625,3880261.2247549845,2.263982142857324,0,49.53171862918406,60.99007402591594,NaN,NaN
1643479200,94.0625,95.25,94.03,94.81,95.08125540816172,96.82627132042016,93.33623949590329,2942867.61325,3928858.536013735,1.6090678571430375,0,52.36052232380859,60.40184926120606,NaN,NaN
1643482800,94.81,95.8175,94.7625,95.28,95.08923194790795,96.80049132859648,93.37797256721942,3022797.914225,3892143.357407485,1.1198741071430405,0,54.1081392044195,59.71702921165339,NaN,NaN
1643486400,95.28,96.855,94.9875,95.7425,95.12765406262434,96.80424206902293,93.45106605622576,4074708.7379,3863006.306218735,0.8432169642858982,0,55.825453944754884,59.14370419374966,NaN,NaN
1643490000,95.7425,96.86,95.54,96.1175,95.16222279064561,96.82140064366004,93.50304493763119,2802979.592875,3858458.2414974854,0.4741714285716121,0,57.223195206919655,58.36095397326485,NaN,NaN
1643493600,96.1175,96.295,95.4075,95.4075,95.17543862649919,96.81635692266924,93.53452033032913,2120977.801325,3847244.0149999848,-0.059445535714101716,0,53.755136623966095,57.57539952309862,NaN,NaN
1643497200,95.41,96.4525,94.5525,96.19,95.19504525833474,96.81004419274899,93.5800463239205,3172944.546425,3923151.374727485,-0.43229642857124606,0,56.858417422348936,56.83513201727625,NaN,NaN
1643500800,96.19,96.36,93.5075,93.605,94.49083333333334,94.49083333333334,94.49083333333334,4264778.41795,3902861.6672237352,-1.1494089285712459,0,45.90034008017956,55.49003233339896,NaN,NaN
1643504400,93.55,94.7675,93.5,94.695,94.41939821984342,94.50330885000663,94.3354875896802,3090907.331025,3745350.225476235,-1.4980196428569617,0,50.25394369294162,54.685115034370035,NaN,NaN
1643508000,94.695,94.84,93.795,94.68,94.42321776356182,94.49857316659421,94.34786236052943,1858703.556775,3648550.1182687357,-1.7945151785712472,0,50.19408099289455,53.79308848093623,NaN,NaN
1643511600,94.68,95.0575,94.3,94.4675,94.4461139902315,94.53933578919892,94.35289219126408,1300552.3394,3571728.8753449856,-1.920274999999819,0,49.29816099619625,52.546513006089505,NaN,NaN
1643515200,94.4675,95.72,94.38,95.3225,94.51323688471521,94.73679168327608,94.28968208615434,1124597.3748,3496113.2999474853,-1.8905732142855363,0,52.937975041068825,52.46397839903188,NaN,NaN
1643518800,95.3225,96.18,95.255,95.955,94.67610476391218,95.15164468267885,94.20056484514551,1691746.819475,3300347.5200862354,-1.6208196428569677,0,55.483933790305315,52.59931190768915,NaN,NaN
1643522400,95.955,96.74,95.8025,96.56,94.81384941002975,95.46325599612739,94.1644428239321,1181934.51095,3226372.2452512356,-1.2489080357141118,0,57.833705745885815,52.9689088353481,NaN,NaN
1643526000,96.56,97.75,96.4,96.7375,95.14222695171006,96.11947462543667,94.16497927798345,2618187.213725,3161314.8993112356,-0.9193303571426856,0,58.52540727013409,53.611315166844534,NaN,NaN
